mapname,downloaded,processed
surf_beverages_remix,1,1
surf_beyer,1,1
surf_beyer2,1,1
surf_beyond,1,1
surf_beyond2,1,1
surf_bikini_bottom,1,1
surf_blackheart,1,1
surf_blackout,1,1
surf_blackside,1,1
surf_blub,1,1
surf_bluewall_v2,1,1
surf_bluewinter,1,1
surf_bnw_njv,1,1
surf_board_this_fix,1,1
surf_bob,1,1
surf_bonk,1,1
surf_boogie_woogie,1,1
surf_borderlands,1,1
surf_boreas,1,1
surf_boring,1,1
surf_bork_nbv,1,1
surf_bossfight,1,1
surf_botanica,1,1
surf_breach,1,1
surf_brodderlands,1,1
surf_brutalist,1,1
surf_bugs,1,1
surf_bumpybusride,1,1
surf_calamity2,1,1
surf_calamity_njv,1,1
surf_calibration,1,1
surf_calycate2,1,1
surf_calycate_ksf,1,1
surf_calzone,1,1
surf_canisius,1,1
surf_canisius2_fix,1,1
surf_cannonball,1,1
surf_carbon,1,1
surf_cartoon,1,1
surf_castlewalls,1,1
surf_catalyst,1,1
surf_catalyst2,1,1
surf_cavemissile_fix,1,1
surf_cavity,1,1
surf_celestial,1,1
surf_cement,1,1
surf_centipedes,1,1
surf_chaos_fix,1,1
surf_chasm,1,1
surf_chateau_fix,1,1
surf_christmas,1,1
surf_christmas2,1,1
surf_christmas3,1,1
surf_chromatic,1,1
surf_chungus_fungus,1,1
surf_cinnamon_fix,1,1
surf_citypop,1,1
surf_classics,1,1
surf_classics2,1,1
surf_clavius,1,1
surf_collaboration,1,1
surf_collection_njv,1,1
surf_colony,1,1
surf_color_fix,1,1
surf_commune_again_beta5,1,1
surf_commune_beta11,1,1
surf_commune_too_beta5,1,1
surf_compact,1,1
surf_compulsive_njv,1,1
surf_compulsive_njv_h,1,1
surf_concept,1,1
surf_concretejungle_fix,1,1
surf_conserve,1,1
surf_consistenza_diversa,1,1
surf_constrictor_remix,1,1
surf_construction,1,1
surf_cookiejar,1,1
surf_coralis_ksf,1,1
surf_cordelia,1,1
surf_core_refix,1,1
surf_corruption,1,1
surf_cosmo,1,1
surf_cozy,1,1
surf_crank,1,1
surf_creation,1,1
surf_crimson,1,1
surf_crucible,1,1
surf_crush,1,1
surf_crush2,1,1
surf_crystal,1,1
surf_crzyfrog_reloaded,1,1
surf_cubic_ksf,1,1
surf_curious,1,1
surf_cyanide,1,1
surf_cyberwave,1,1
surf_cyka_ksf,1,1
surf_damn,1,1
surf_damnation,1,1
surf_deadline,1,1
surf_deathstar,1,1
surf_deceptive_final,1,1
surf_deity_ksf,1,1
surf_delight,1,1
surf_delta,1,1
surf_delusional,1,1
surf_demise,1,1
surf_depressing,1,1
surf_depths,1,1
surf_derpis_ksf,1,1
surf_desolate,1,1
surf_despair,1,1
surf_destiny_fixed,1,1
surf_destruction,1,1
surf_deteriorate,1,1
surf_devil,1,1
surf_devs_ksf,1,1
surf_dhyana,1,1
surf_diamond_beta1,1,1
surf_diet_mountain_dew,1,1
surf_diminsion,1,1
surf_dionysus,1,1
surf_disappointed_fix,1,1
surf_disaster,1,1
surf_discovery,1,1
surf_disneyland,1,1
surf_distraction_v2,1,1
surf_diverge,1,1
surf_divided_fix,1,1
surf_domain,1,1
surf_doodles_njv,1,1
surf_doomsday,1,1
surf_dova,1,1
surf_dragon,1,1
surf_dread,1,1
surf_drift,1,1
surf_drifting,1,1
surf_driftless,1,1
surf_duggywuggy,1,1
surf_dune,1,1
surf_dusk,1,1
surf_dynamics_fixed,1,1
surf_dynasty,1,1
surf_earthmover,1,1
surf_ebony,1,1
surf_echo,1,1
surf_eclipse,1,1
surf_ecosystem,1,1
surf_edge,1,1
surf_efficacy,1,1
surf_eggplant,1,1
surf_egypt2,1,1
surf_elements_beta3,1,1
surf_elites_v2,1,1
surf_elixor,1,1
surf_elysium,1,1
surf_elysium2,1,1
surf_elysium3,1,1
surf_elysium4,1,1
surf_elysium5,1,1
surf_ember,1,1
surf_ember2,1,1
surf_embrace,1,1
surf_emerald,1,1
surf_endeavor,1,1
surf_enigma,1,1
surf_enlightened_ksf,1,1
surf_entropy_finalv2,1,1
surf_entropy_hardmode,1,1
surf_eon_fix,1,1
surf_epic,1,1
surf_epicube,1,1
surf_epiphany,1,1
surf_epithet,1,1
surf_era,1,1
surf_eryr,1,1
surf_eryr2_fix,1,1
surf_eternal_beta,1,1
surf_eternity,1,1
surf_ethereal,1,1
surf_eunoia,1,1
surf_euphoria,1,1
surf_everdark,1,1
surf_excavation,1,1
surf_excess,1,1
surf_exclave_fix,1,1
surf_executioner,1,1
surf_exile,1,1
surf_exocube,1,1
surf_exocube_h,1,1
surf_exogenesis,1,1
surf_exonic,1,1
surf_expel,1,1
surf_extremex,1,1
surf_extremex2_5,1,1
surf_exurbia2,1,1
surf_exurbia_v2,1,1
surf_exxak,1,1
surf_ezclap,1,1
surf_fabas,1,1
surf_facility,1,1
surf_faint_fix,1,1
surf_fairy,1,1
surf_fantasy,1,1
surf_fast,1,1
surf_feudal,1,1
surf_fiellu_ksf,1,1
surf_finesse_final,1,1
surf_fire_eye,1,1
surf_firedancer,1,1
surf_flatliners,1,1
surf_flow_ksf,1,1
surf_flyin_fortress_fix,1,1
surf_for_shareholder_value,1,1
surf_forbidden_tomb,1,1
surf_forbidden_tomb2,1,1
surf_forbidden_tomb3,1,1
surf_forbidden_tomb4,1,1
surf_forbidden_ways_ksf,1,1
surf_forgotten,1,1
surf_fornax,1,1
surf_forsaken,1,1
surf_fortress_ksf,1,1
surf_fortum_fix,1,1
surf_fractal,1,1
surf_freaky,1,1
surf_freedom,1,1
surf_frequency_njv,1,1
surf_frey2_ksf,1,1
surf_frey_remake,1,1
surf_friday,1,1
surf_froots2,1,1
surf_froots_ksf,1,1
surf_frost,1,1
surf_fruits,1,1
surf_fruits2,1,1
surf_frus_njv,1,1
surf_fuchnut,1,1
surf_fuckyall,1,1
surf_fungus,1,1
surf_funhouse2,1,1
surf_funhouse_v1,1,1
surf_furios,1,1
surf_garden,1,1
surf_garden_h,1,1
surf_gary_barlow,1,1
surf_gauntlet_final,1,1
surf_gekar,1,1
surf_germania,1,1
surf_ghost_busters,1,1
surf_gigapede,1,1
surf_glass7_ksf,1,1
surf_glass9,1,1
surf_gleam,1,1
surf_gleam2,1,1
surf_globalchaos,1,1
surf_gloomy,1,1
surf_goldarn,1,1
surf_golden_refix,1,1
surf_goliath,1,1
surf_gradient,1,1
surf_graphia,1,1
surf_grassland,1,1
surf_greek_ksf,1,1
surf_greenhouse,1,1
surf_greensway,1,1
surf_grid_ksf,1,1
surf_grotto,1,1
surf_guitar_hi,1,1
surf_gurus_fix,1,1
surf_hades,1,1
surf_hades2,1,1
surf_halloween_fix,1,1
surf_halloween_tf2,1,1
surf_happyhands,1,1
surf_happyhands2,1,1
surf_happyhands3,1,1
surf_happyhands4,1,1
surf_happyhands5,1,1
surf_happyhug,1,1
surf_hardline,1,1
surf_harmony_fix,1,1
surf_haze,1,1
surf_healthy,1,1
surf_heaven_njv,1,1
surf_hedron,1,1
surf_hektik,1,1
surf_helium_fix,1,1
surf_hellenic,1,1
surf_helljumper,1,1
surf_helloworld,1,1
surf_hero,1,1
surf_highlands,1,1
surf_hob,1,1
surf_holiday,1,1
surf_hollow,1,1
surf_honour,1,1
surf_hope,1,1
surf_hotwheels_fix,1,1
surf_hourglass,1,1
surf_huh,1,1
surf_hurrr,1,1
surf_hydrogen,1,1
surf_hyper,1,1
surf_hyper2,1,1
surf_iceworld,1,1
surf_illumination,1,1
surf_illumination2,1,1
surf_illusion,1,1
surf_imaginarium,1,1
surf_imagine_fix,1,1
surf_imex,1,1
surf_impact,1,1
surf_in_space,1,1
surf_indecisive,1,1
surf_industries,1,1
surf_infamous_ksf,1,1
surf_infected,1,1
surf_infected_h,1,1
surf_inferno,1,1
surf_infrared,1,1
surf_ing,1,1
surf_injection_njv,1,1
surf_inner,1,1
surf_innokia,1,1
surf_inrage,1,1
surf_inrage2,1,1
surf_insects,1,1
surf_insideout_final,1,1
surf_insignia_b1,1,1
surf_inspire,1,1
surf_instantdeath,1,1
surf_intense_ksf,1,1
surf_interceptor,1,1
surf_interference,1,1
surf_interstellar,1,1
surf_intra,1,1
surf_island,1,1
surf_ivory,1,1
surf_ixtab,1,1
surf_izded,1,1
surf_jagerbomb,1,1
surf_jaqen,1,1
surf_jaqen2,1,1
surf_jenocide,1,1
surf_jitterbug,1,1
surf_jive,1,1
surf_jizznipples,1,1
surf_journeys,1,1
surf_joutsenlaulu,1,1
surf_jumble,1,1
surf_junglepics_ksf,1,1
surf_jusched_beta1,1,1
surf_juturna,1,1
surf_kaaba,1,1
surf_kairo,1,1
surf_kalium,1,1
surf_kalium2,1,1
surf_kartune,1,1
surf_kawaii,1,1
surf_kepler,1,1
surf_kira,1,1
surf_kismet,1,1
surf_kitsune,1,1
surf_kitsune2,1,1
surf_kloakk,1,1
surf_klue,1,1
surf_koa,1,1
surf_korn,1,1
surf_krow10,1,1
surf_kultur,1,1
surf_kvas,1,1
surf_kz_mix_journeys,1,1
surf_kz_protraining,1,1
surf_lab,1,1
surf_lament_ksf,1,1
surf_lax,1,1
surf_leesriize_ksf,1,1
surf_leet_xl_beta7z,1,1
surf_legendary,1,1
surf_legends,1,1
surf_leidenfrost,1,1
surf_lepidus,1,1
surf_lessons,1,1
surf_liberation,1,1
surf_liberation2,1,1
surf_lies_ksf,1,1
surf_life_of_cow,1,1
surf_lighthouse,1,1
surf_like_this,1,1
surf_limbo,1,1
surf_listless_ksf,1,1
surf_lithium,1,1
surf_lithium2,1,1
surf_lockdown,1,1
surf_lodypreview,1,1
surf_loentra,1,1
surf_lolrevlis,1,1
surf_lolrevlis2,1,1
surf_looksmodern,1,1
surf_lore,1,1
surf_lost,1,1
surf_lost2,1,1
surf_loves_spliff,1,1
surf_lovetunnel,1,1
surf_low_production,1,1
surf_loweffort,1,1
surf_loweffort2,1,1
surf_lowestbidder,1,1
surf_lt_omnific,1,1
surf_lt_unicorn,1,1
surf_lucid,1,1
surf_lullaby_ksf,1,1
surf_luminaris_refix,1,1
surf_lux,1,1
surf_map_h,1,1
surf_map_njv,1,1
surf_marah,1,1
surf_marbleblast_intermediate,1,1
surf_mash-up,1,1
surf_masonry,1,1
surf_mate,1,1
surf_mdrn,1,1
surf_me,1,1
surf_medley_fix,1,1
surf_mellow,1,1
surf_meme,1,1
surf_memories,1,1
surf_mephobia_final,1,1
surf_mesa_aether,1,1
surf_mesa_fixed,1,1
surf_mesa_mine,1,1
surf_metallic,1,1
surf_metalpipes,1,1
surf_metalwall,1,1
surf_methadone,1,1
surf_midsommar,1,1
surf_milkyway,1,1
surf_minecraft_fix,1,1
surf_minigolf_ksf,1,1
surf_minimumwage,1,1
surf_minuet_ksf,1,1
surf_misc,1,1
surf_missing_no,1,1
surf_mom_fix,1,1
surf_monkeys,1,1
surf_monkeys2,1,1
surf_monolith,1,1
surf_monotony_ksf,1,1
surf_morbid,1,1
surf_morbid2,1,1
surf_mudkip,1,1
surf_muerto,1,1
surf_mushroom_ksf,1,1
surf_mwag_reloaded,1,1
surf_mynah_final,1,1
surf_n_turf,1,1
surf_nac,1,1
surf_nebula,1,1
surf_nemesis,1,1
surf_neoplasma_ksf,1,1
surf_neoteric_retexture,1,1
surf_nesquik,1,1
surf_network2008_final,1,1
surf_network_2009,1,1
surf_network_2013,1,1
surf_networked,1,1
surf_nightmare,1,1
surf_nikolo,1,1
surf_noble,1,1
surf_nocturn,1,1
surf_north,1,1
surf_nostromo,1,1
surf_not_quite_goliath,1,1
surf_not_so_disaster,1,1
surf_not_so_generated,1,1
surf_not_so_prosurf,1,1
surf_not_so_quick,1,1
surf_not_so_sinister_ksf,1,1
surf_nova,1,1
surf_nsz_fix,1,1
surf_nuclear,1,1
surf_ny_advance,1,1
surf_ny_momentum2_ksf,1,1
surf_ny_momentum_v3_1,1,1
surf_ny_platinum,1,1
surf_ny_superhappiest_b3,1,1
surf_nyx,1,1
surf_nyze,1,1
surf_oasis,1,1
surf_oddworld,1,1
surf_odyssey,1,1
surf_offskill,1,1
surf_ofrenda,1,1
surf_ofsfice,1,1
surf_olivia,1,1
surf_olympics,1,1
surf_omnibus,1,1
surf_oneiric,1,1
surf_oompa2,1,1
surf_oompa_loompa,1,1
surf_orbion,1,1
surf_ori_l,1,1
surf_original,1,1
surf_orthodox,1,1
surf_our,1,1
surf_outra,1,1
surf_outside,1,1
surf_overgrowth,1,1
surf_overgrowth2,1,1
surf_pagoda,1,1
surf_palais,1,1
surf_palette_fix,1,1
surf_palm,1,1
surf_pancake,1,1
surf_pandemonium_njv,1,1
surf_pandora,1,1
surf_panta_rhei,1,1
surf_pantheon,1,1
surf_papertown,1,1
surf_paradigm,1,1
surf_paranoid_enigma,1,1
surf_parc_colore,1,1
surf_parrot_selector,1,1
surf_parrot_selector_h,1,1
surf_pathfinder,1,1
surf_pavilion,1,1
surf_perennial,1,1
surf_perforated_restored,1,1
surf_perihelion,1,1
surf_petrus,1,1
surf_phantasia,1,1
surf_pipeline,1,1
surf_placid,1,1
surf_plaguelands_beta7a,1,1
surf_plethora_fix,1,1
surf_pls,1,1
surf_pogchamp,1,1
surf_polonia,1,1
surf_polygon,1,1
surf_polytron,1,1
surf_porn_fix,1,1
surf_portal_game4,1,1
surf_pox,1,1
surf_prelude_fix,1,1
surf_premium,1,1
surf_presmon_fix,1,1
surf_prevail,1,1
surf_pride,1,1
surf_prime_time_r3vamp,1,1
surf_primero_fix,1,1
surf_prismatic_ksf,1,1
surf_progress_fix,1,1
surf_proliferation,1,1
surf_prolix_fix,1,1
surf_prosaic,1,1
surf_prosperity_v2,1,1
surf_prosurf,1,1
surf_proximity_final,1,1
surf_psi_fixed,1,1
surf_psychedelia,1,1
surf_psycho,1,1
surf_pure,1,1
surf_purgatory,1,1
surf_pyzire_retexture,1,1
surf_qlimax_q,1,1
surf_quake,1,1
surf_quantum_njv,1,1
surf_quarantine,1,1
surf_quartus_ksf,1,1
surf_quasar_final,1,1
surf_quattro,1,1
surf_queen_of_the_ween,1,1
surf_quickie_fix,1,1
surf_quilavar,1,1
surf_quirky,1,1
surf_r-ne,1,1
surf_race_final,1,1
surf_radiant,1,1
surf_ragequit,1,1
surf_rands,1,1
surf_raphaello,1,1
surf_rapid,1,1
surf_raqqit,1,1
surf_ravine,1,1
surf_razer_final,1,1
surf_reactor,1,1
surf_rebel_resistance_final3,1,1
surf_rebel_scaz_ksf,1,1
surf_redemption_b1,1,1
surf_refraxis,1,1
surf_remeanian,1,1
surf_replicant,1,1
surf_reprise,1,1
surf_resort,1,1
surf_resource,1,1
surf_retroartz,1,1
surf_reverie,1,1
surf_revolution_fix,1,1
surf_rewind,1,1
surf_rez,1,1
surf_rez2,1,1
surf_ripper,1,1
surf_rise,1,1
surf_rocco_v2,1,1
surf_roman_v2,1,1
surf_rookie,1,1
surf_royal_fix,1,1
surf_rst,1,1
surf_rubiks_cube,1,1
surf_runewords,1,1
surf_runewords2,1,1
surf_runewords2_lod,1,1
surf_ruse,1,1
surf_rustic_v2,1,1
surf_s_t_a_t_i_o_n,1,1
surf_sacrifice,1,1
surf_salient,1,1
surf_salient2,1,1
surf_salmari,1,1
surf_salvador_ksf,1,1
surf_salvation,1,1
surf_sanctuary,1,1
surf_sandbrick,1,1
surf_sanding_ksf,1,1
surf_sandman_v2,1,1
surf_sandstorm2,1,1
surf_sandtrap,1,1
surf_sandtrap2,1,1
surf_sanguine,1,1
surf_santorini2,1,1
surf_santorini3,1,1
surf_santorini_ksf,1,1
surf_satellite_fix,1,1
surf_saturday,1,1
surf_savant_njv,1,1
surf_sc_colours,1,1
surf_sc_essence_v2,1,1
surf_scarlet_ksf,1,1
surf_school_fix,1,1
surf_sci_fi,1,1
surf_seaside,1,1
surf_seaworld_fix,1,1
surf_secluded,1,1
surf_second,1,1
surf_sedona,1,1
surf_selenka,1,1
surf_selenka2,1,1
surf_semesterbreak,1,1
surf_sempar_njv,1,1
surf_sensation_fix,1,1
surf_sentient,1,1
surf_sequoia_fix,1,1
surf_seraph,1,1
surf_serenity,1,1
surf_serenity2,1,1
surf_sewers,1,1
surf_sexplizooimed,1,1
surf_sexyartz_njv,1,1
surf_sh,1,1
surf_shade,1,1
surf_shady_h,1,1
surf_shambles,1,1
surf_shape,1,1
surf_shibboleth,1,1
surf_shodan,1,1
surf_shoria,1,1
surf_shy,1,1
surf_sidelines,1,1
surf_sidistic,1,1
surf_silent,1,1
surf_simpsons2,1,1
surf_simpsons_source,1,1
surf_sinister2,1,1
surf_sinister_evil,1,1
surf_sinner_ksf,1,1
surf_sinsane2,1,1
surf_sinsane_ez,1,1
surf_sinsane_ksf,1,1
surf_sippysip,1,1
surf_sirena,1,1
surf_sirius,1,1
surf_sketchy,1,1
surf_skill8,1,1
surf_skill8_h,1,1
surf_skipalot,1,1
surf_sky_ages,1,1
surf_slate,1,1
surf_sleeper,1,1
surf_slob,1,1
surf_slob2_fix,1,1
surf_slobs,1,1
surf_sluice2,1,1
surf_sluice_final,1,1
surf_smaragd_fix,1,1
surf_smart,1,1
surf_smile_njv,1,1
surf_smol,1,1
surf_sodacity,1,1
surf_sofia_fix,1,1
surf_solace,1,1
surf_spacejam,1,1
surf_spacemonkeys,1,1
surf_spaceship_ksf,1,1
surf_spectra,1,1
surf_spectrum_njv,1,1
surf_spooky,1,1
surf_squirrelsonvacation,1,1
surf_stagejuan_ksf,1,1
surf_starvald,1,1
surf_static,1,1
surf_stick,1,1
surf_stickybutt_alpha,1,1
surf_stitched,1,1
surf_stonework,1,1
surf_stonework2,1,1
surf_stonework3,1,1
surf_stonework4,1,1
surf_stonks,1,1
surf_strafe,1,1
surf_strike,1,1
surf_suburbia,1,1
surf_subway,1,1
surf_summer_ksf,1,1
surf_summit,1,1
surf_sunday,1,1
surf_sundown,1,1
surf_sunnyhappylove,1,1
surf_sunset,1,1
surf_sunset2_fix,1,1
surf_surreal,1,1
surf_swagtoast,1,1
surf_sylvan,1,1
surf_symbiosis,1,1
surf_synada,1,1
surf_syria,1,1
surf_syria_again,1,1
surf_take1,1,1
surf_taq,1,1
surf_technical,1,1
surf_technique,1,1
surf_techslop,1,1
surf_techsune_css,1,1
surf_tempest,1,1
surf_tempest2,1,1
surf_tempest4,1,1
surf_tenacious,1,1
surf_tendies,1,1
surf_tensile_njv,1,1
surf_tensor,1,1
surf_tensor2,1,1
surf_tequila,1,1
surf_the_distance,1,1
surf_the_gloaming,1,1
surf_the_internet,1,1
surf_thembrium_njv,1,1
surf_theme,1,1
surf_thesteve,1,1
surf_theunexpected,1,1
surf_this_njv,1,1
surf_threnody,1,1
surf_timewarp,1,1
surf_togo,1,1
surf_tomb_redone,1,1
surf_topology,1,1
surf_tormentor,1,1
surf_torque,1,1
surf_torque2,1,1
surf_torrential,1,1
surf_trance,1,1
surf_tranquil,1,1
surf_transient,1,1
surf_trapped,1,1
surf_trapped2,1,1
surf_treefort,1,1
surf_treespam,1,1
surf_triggered_fix,1,1
surf_trihard,1,1
surf_tron_njv,1,1
surf_tronia_refix,1,1
surf_tronic_njv,1,1
surf_tropic_ksf,1,1
surf_tundra_v2,1,1
surf_tuscany,1,1
surf_twilight_njv,1,1
surf_twist,1,1
surf_two_colour,1,1
surf_tycho2,1,1
surf_tycho_fix,1,1
surf_ultimate_fix,1,1
surf_ultimatum,1,1
surf_undergrowth,1,1
surf_underworld,1,1
surf_unraveled,1,1
surf_unreal2,1,1
surf_unreal_njv,1,1
surf_unrequited,1,1
surf_utopia_njv,1,1
surf_vacant,1,1
surf_vale,1,1
surf_vale2,1,1
surf_valpect,1,1
surf_vantica,1,1
surf_vast,1,1
surf_vector_final,1,1
surf_vegetables,1,1
surf_velocity,1,1
surf_verge,1,1
surf_vestige_fix,1,1
surf_vienna,1,1
surf_vitamin_e,1,1
surf_void,1,1
surf_volcanic,1,1
surf_voteforthisone,1,1
surf_warped,1,1
surf_wasteland,1,1
surf_wasteland2,1,1
surf_water_run_ksf,1,1
surf_waterworks,1,1
surf_wazor_ksf,1,1
surf_weirdcore,1,1
surf_whatever,1,1
surf_whiteout,1,1
surf_whoknows2,1,1
surf_whoknows3,1,1
surf_whoknows_ksf,1,1
surf_whynot,1,1
surf_whynot2,1,1
surf_wicked,1,1
surf_wizard,1,1
surf_wood,1,1
surf_x,1,1
surf_y,1,1
surf_year3000,1,1
surf_yellow,1,1
surf_yolo,1,1
surf_z,1,1
surf_zae,1,1
surf_zbig2,1,1
surf_zbig_ksf,1,1
surf_zealand,1,1
surf_zeitgeist,1,1
surf_zen,1,1
surf_zen2,1,1
surf_zenith,1,1
surf_zeonine,1,1
surf_zion,1,1
surf_zoomathon,1,1
surf_zoomboys,1,1
surf_zor,1,1
