mapname,filesize,filesize_bz2,sha1,note
bhop_clrs_final,5336220,1256436,9b37150107e19f379b3cca71c245cbc2ffdf3b9e,
bhop_cluster_fix,27398081,10115050,51255b654fa279812aa8156da27e6629aff353bc,
bhop_coast,169697835,98644175,4e57da706ffbc6b9eb236846fa2e2cfbcde5924d,
bhop_cobblestone,11856015,5837531,fd8ee14b2976783bd7560c069ffea6d0db45b2cb,
bhop_cobblestone_5xl,11740024,4081128,a14ad33c8d127249c6b7eab5efc5f84a56a116dd,
bhop_cold,6837109,1815852,10304dad40b1d7829a01b99c897caa8b9466edf2,
bhop_collapse,92636543,52971858,504023e7b981d469196af9c8dd5275879f260a0f,
bhop_collective,147085592,68970635,1798343d6d97c11def64f04069f562949c7addec,
bhop_colorez,23116882,8681898,0e7a7286e73a5467a488057790b0eae4e077e26e,
bhop_colorline,50938101,10362508,42621a826b85759bb1319bbf68258420c3bec303,
bhop_colorshit_v2,25667037,10966602,cf892c122f5912fa86742f5dc9ae2dbe6d8dab90,
bhop_colour,33387520,9661827,3aeb9e9eff67f65d4121bf668bba7de75084e8d0,
bhop_combine,3715932,888058,9f6679b91aa5b2da5d9e6a52b181e537c1231a17,
bhop_comfort_final,19492142,6968962,de4f252ab9bd8c53080db5e3fa79b9ca78c4104e,
bhop_comktion,11766483,1679037,84685ecd52c5b195fed7317d183c699511cf2d8e,
bhop_communityjump,179587160,110630752,a8711cf4a7ca840e6fb7d2b774dd56c803714c9a,
bhop_compact_city_v2,22593209,9103809,ce17164aaa94ab20f791df215080d10a4ef865cd,
bhop_concept_beta_1-8,69044689,9847115,8d5244b733eebc6e0672f940aeaa094ef292ab77,
bhop_concrete01,31831972,12747450,e6268b7d65660689c3aa667cc77a75a7376c141a,
bhop_concretespice,3377967,1097672,a7a196e46568f7c73919fe46467f42725baa8e4e,
bhop_concrete_pickle,25198929,7629186,36b2eb82dbc1ddf76eb62076df7155fd0108f5bd,
bhop_conduit,41524157,12490415,6980ad7e1571e153bf4f156025e1d0caf6140e06,
bhop_conquest,34833355,16905411,0d83276c9fefcc552e5bcfa8b0f96c8f5edfb675,
bhop_conquest2_fix,40637467,24239232,69af2ab8683e9d5ed7cc60f3e60761060e200965,
bhop_consistancy_fix,16643212,3649977,633310215bb5b968b7e3f1e10ff81736e2fe0177,
bhop_consolecake,8464444,3495722,91d978a30410aa4d3c21d273e2b21d4dfe025684,
bhop_construct,4281687,1802371,75dd7e801c8a8c9998545e3f5cdd433a62909c61,
bhop_contained,85065574,30294368,71fe567dde410146edd687c3e54972ba3faea066,
bhop_continuity,146139671,79069898,75567115bfdd84daffc7e049b2fa15c5b13a5882,
bhop_control,4338408,222067,105440dab9ddf752a0f759d5561dd0bf5179b6e9,
bhop_corridor,10642244,3762116,0cc4a8fb2eda5ead2ed9910eb765af48c83ff72d,
bhop_cpm,13863840,4542701,5f76333376f7884ac00d9d5b1d11ccc02e674264,
bhop_crackrocks,59491824,19728504,c8956e6b1ecc52c9702b8bc7dff7557ae09716d3,
bhop_crafty,18267481,3809361,6086ae99c97c5fc24d197b30905cb0c62eb6324c,
bhop_crappychristmas,22089796,9512670,881944d3194fb509bfa62ce62fd4f7c980d09742,
bhop_crash_egypt,64422844,20382085,8d86913652af712724d0527c875b81182c298af9,
bhop_craton,38996286,5195280,d28c7684f890bb5f58a179b9616dd96eaf8058b7,
bhop_crisp,4060624,1298637,bf6a4cb45bb8e7daf29800e1f5462e67eab16c15,
bhop_crocket_v2,17041876,7630647,88f8f30af1b041740f3850abfefc64940f64f36b,
bhop_cruxxx,33845811,25002863,1d2b97bafc9728bc25a17cd64cd6564e3c62fd6a,
bhop_crystal_palace,28820985,9724908,2cedc248c5ff6672682aba2260ab3af9703d8ef6,
bhop_cs_beach,4341973,817289,b51b16351afacf2ca58f5390f74c7227b0c4a0d2,
bhop_ctm_impossibru,3762430,1314371,50034ef42905b3b2f5fb88d4a79442151fd08a28,
bhop_cubefield_remastered,11656867,3402703,9dfbd5a2a348abebfcfa7ed862791a8a52794151,
bhop_cubelights,5896968,1443261,440024e9d93a631dc182dfb28a1dc7a97552ba86,
bhop_cubic_a1,21741212,3546102,c4ccff87e008e8bab65cfa91dbbe95d18839a676,
bhop_cuddles_5percent,37406225,10733420,30b103e465fa6db5cc1d59a2da49aa9ab774b494,
bhop_cueball_v2,1255124,293877,b860885e3eb55ad518c760fc1612bd65c4c130a8,
bhop_culture,192500380,106854803,b6a943096973a44942eadd1c0bc35eb332089e50,
bhop_culture2,476190885,264114847,6b012a8b6b05a167c6e82c16d72e635c493b431c,
bhop_curse,94238940,36685750,fd365737c35f6a91b20bb11e96778031e9abc442,
bhop_cursed_tomb,16160228,6187450,5f4b084f2a7adfa048c0470fb04c1abd09ca7a10,
bhop_cuteboys,22906077,9241252,7919518fdf8a14a7f2ac89b33008462c83161f7a,
bhop_cuteconcrete,27319544,5141047,feec6b97d65af75c80850f850cb1aaee5f8e285f,
bhop_cutekittenz,68276661,51508682,7ad581a7650bce9af7f9ceba1e80eb2804c3acd4,
bhop_cutekittenz2,156644845,98558502,f692ac7e499d91f1131c5821f828b7d797e6d11b,
bhop_cutetraps,41477158,13451199,f7a1755c24edca3c3a23fd7ccd55a6a54d4c3740,
bhop_cw,132262247,71789560,3a845dde5911b764b7f4b9f3fbf546966bb09dac,
bhop_cw_collab,96417482,53405805,93e4106ec79c6c35301ed97c44689c91e6adbad3,
bhop_cw_journey,148954836,88691869,65366cd6bcc495b85ace798c5d6977ecd6cec8a6,
bhop_cyanglow,11129984,2935831,60096531c83e73439c6eb0cab0af2e080e8494a8,
bhop_cyber,4320643,983126,f6f8b03fe3aa15d60c8a4678e79b99d61518d3eb,
bhop_cyberspace,3760732,767929,3c6804c08eb9c71b749daa1118d437e8401d4960,
bhop_cynical,7457649,3079920,acb91d91c5a3de65b43e25f3fb60582b53167e3f,
bhop_cyon,29982071,9940018,ff1fbf0da84ea2ae96cc6572afb11fdf226ef61f,
bhop_cyx_jump,471392,68412,69c8f17e4916daa30904ffac4adbad84de4fc946,
bhop_d00d_fix,25741920,10961924,f4501971e6dde58bbb8be499604a9ace39a96429,
bhop_dalig_bana,119096248,62385594,1a1e998dff3b939a715290b95dee7c7afc5a8089,
bhop_dan,9238193,3551511,171203d999cfbca557cad41c3260be5083258945,
bhop_dango,33253321,16885939,76ea243b0e6eb1e8e2d67de3c93f8473664cb619,
bhop_dangobango_v2,21256092,8324635,59d101d1cf73df207add017c33bcea536a005032,
bhop_danica,1319677,538767,56dbd944089a750d2e17a2a9acd658213b38d7e1,
bhop_danmark,11300739,2344080,156bab2fbf7a901626cc7ac467347be8792bb244,
bhop_daolang2_css,80105562,65953697,2da53c989c15fc01525da46e5d23f320d714a6be,
bhop_dark,3948380,1435310,175a7b64551327f743d0be41316c763ee2b2c62c,
bhop_darkage,227390716,91668371,55d84a6087962e23658487c1309625ddedb773ad,
bhop_darkling_v1_css,5975415,2136191,d9fbb3f64b4f613272738caa4dfa1759625ff258,
bhop_darkness,1815656,432007,04bc1ab38dd68eb950aa92409c4e953d47eef732,
bhop_darkworld,38545812,13767251,c7be2392844e5ac8ffcb3f488d51c97b18d003b2,
bhop_dark_blizzard,20603512,20511868,afbbd23225bd3cf680333f502e2ea0c5a05e734d,
bhop_dark_forest,111041783,57770919,e9997f50c4ca3af1a1be41883c527677d81a79fa,
bhop_dark_nekron_v2refix,17641899,3846373,917d39d8bf2d39e02fd3a612d6887ab38fed368c,
bhop_daryl,20141680,9415013,1dca7314e26a0d31a52c93df322461421a2224ce,
bhop_deadend,273890504,125101948,c0f0f1c3ceb244c3d8ffa51228b2fab8e1316722,
bhop_decisions,18335390,6628622,09784b656e327aa7a1e0dbb90f1acb32160f7731,
bhop_deckbox2,9904651,2157740,4355d9d094ba7a4b69e043e3cd65ff2241ea79bb,
bhop_dedushka,128810039,20436871,3d34c418f47dc6906cfc6970241fc8bff7f5712c,
bhop_dedust2,13023851,4090378,823ca760c81fc7c09579ae967fed6ca6d55a18ae,
bhop_deluxe,3582232,932301,596556ceb39e9740b3d07684e6f662b584275ab7,
bhop_deluxe_3xl,15192410,3022474,00cfcf30f5fdb3ed41e741b75544d4d5ede7d71d,
bhop_dementia_kz,11606175,3925750,3fea4fde18c7b22cff46cd452ea295ce363187e6,
bhop_demon,16091298,2999000,06d967fb8cc59859638918189d9091cb343cfb42,
bhop_depot,81556660,36421105,07e5c09cd82c125d3d23a23392a43832984480e0,
bhop_depp,5485904,887795,8c355735d9caa97c6abf9d0c06b25c5013c302a9,
bhop_deppy,49149070,8647589,ad59f4f88bcf6de565ee1a62193e4fce54d856b0,
bhop_desert_jump,7489428,2277060,158f797560c90681e25936207cd123411243a146,
bhop_desert_smoke,74022525,41372176,027229756b8661b2a872a6c9b498d74c49321012,
bhop_desire,35593628,16861287,78b6596f11090b347e6ea0a13fb7977a1546ca12,
bhop_desolation,65444253,28128510,ca8660aa7b8664d472a5cb1686a36e14471e297e,
bhop_desolation2_v2,130487752,67243967,b35700ddffd4faedcfa029174c6230056e29b542,
bhop_despondent,16630937,6424326,aeca5fcdc6bcfef2106eabd2a702841548bfb39b,
bhop_devcity,35258141,12476754,1f92ede8ae8dc445be901be3de586315b7257ad6,
bhop_dev_v1,41518825,6037132,6eef59e769c5fe5113713183f5ed6b165b38cd2b,
bhop_dfwc2017,20630419,8210446,aaea1a4040c15b044a5539e55ed7dc2d331fc70f,
bhop_dfwc2017_4f,39337946,14083006,4f3c7f91026c04b703d047d631d09cd373488b9f,
bhop_df_500m,1153828,42007,92c77901c624f1f274421361c9413d4215cf482e,
bhop_df_cruton2,13715231,4037335,c4e5a76336e4ce0ad05040c53b08bfa0c3fdd9b2,
bhop_df_cruton3,9212195,4539978,f2c2b5fddefa3d212cc74d0236dff5a88d69659b,
bhop_df_ns_streets,48916686,17937343,8d642d2a09095020c7849b605d4ad0db8f49c596,
bhop_dienda,73049546,73313855,c4ebb87a4f6fa0e2c9ce46b5627361fc185a1ece,
bhop_dimensions,120768664,120586054,e79d337358dd88a68e484d4ccc1dd1bc946e7111,
bhop_dimix,43713194,34542158,85f3bbdd2701145754ec47b4231cda40ed842ce1,
bhop_dipl,18338835,2004361,5e1a416799fe1964d8e9bd1877abaad25ff0684e,
bhop_dipliu69,20939300,5835063,fd2fe4c1bcdb1b23b13cfd45f646ef027efcfce0,
bhop_diremaul,15954886,10726772,8925ac28a32eb964508ed3360b9cccbec25426d2,
bhop_disaster,31270996,14720964,6923e9035f62f1d8c4ee7ec3470db74dc36c10c2,
bhop_dispute,29662813,13420685,02c2c5aabe17a10117a94a9b56c84e9b36bbe102,
bhop_distilled_css,16225803,1984450,a922f9d40d5826493855cd11f76f816b39866074,
bhop_distraction,77256782,30507490,bd70413f2a3df57ce4663e6669e4929a34a25a2c,
bhop_ditch_fix,9748526,2458946,ff148e847cc79de2463641a5f4475f1ca580cdd8,
bhop_docks,23555823,10845683,2b8382220ddf30580da30a34177e9e6b76ae6365,
bhop_domzk,42865604,16373306,3d41e94fcd07cdede1da4026074ee31075424569,
bhop_dord,17999554,6953445,f42d4d84e5fbd4bf1fbe0c9e6fbcfecd058e4f42,
bhop_dots,5938281,1236344,fb8f3a9719d0e62a5e7013b4ac5dd8f3c2cfdb51,
bhop_doubtful,5319762,1218589,266e60f50d1d349710ce19000942c92f7dfbf798,
bhop_downdowndown,5323049,930685,f6c0582ff2753ac819080c0b24467a8af243448a,
bhop_downtown,13354118,4906097,827359b9a03698527803ffe41e7500248749a786,
bhop_dragon_fix,137372116,102997006,fc68a4efea8162a9a0c3b83e0a53a61ac878762f,
bhop_dream,1468436,457269,77049a9bf32a7c4493ad930285202bbf8de5980c,
bhop_dream2,22691107,10975975,49d0942ef768af861bb667356ebc58ed1f186cfd,
bhop_dreamtour,59639117,15860332,8e45e566ccf845d219168c833e0bba9f908782c7,
bhop_dreamtour2,102185642,50195030,b2dd69e68f2d695a722dab0a01f9fe9b058b9e4b,
bhop_dretox,50905607,42188494,b0c5fb230db546cca6f8fb2bb2876e0136f1e4a0,
bhop_drift,34387080,14740979,fb390ba08e329c80cc369e8a9b4abf81e48ed38c,
bhop_drip,16295202,4732365,92a5c0556ab7559b58e50c3ed1e15b59b57e6c49,
bhop_drop,133940952,61805973,1f577dcd1e5f63e1941e50448d8ee77bf924b1bb,
bhop_dtt_trainning3,11370083,2371652,99ad076c32b196c1d99ca64081df183e66d152eb,
bhop_duality_v2,16130314,3591990,750e9aa0cfffb17861320772937ed681d2e06dfb,
bhop_duck_fixed,3922324,577031,9e7817e3d4f3448ea924d5669354a916d2a5970e,
bhop_dull,52409113,26361406,ca96221322761f01ebb248660c53c96fe2415069,
bhop_dunes,119185848,66901207,3b2decef1042f2b4fca447f1858dcd3847bce0ed,
bhop_dunjin,56240075,21578897,ab41cfff0d210d589f396cc06cfcae64113dbb08,
bhop_dunk,67440564,51158956,7f1f69c48459b665a9a2b9a39d4cfb8a4b46f288,
bhop_dusk,6307300,2237319,38fb40b0a6ffd6d5ec67021bcdc8238f642d5d68,
bhop_dusted_v2_fixed,6677665,1447467,1c5a2e13cb78512f52e07e06abb3a75decd25cca,
bhop_dusticated,30750519,4357188,0ecd58546a54536bc8368a4d643f0546578a349f,
bhop_dusttemple_beta,11228656,4152691,bc3ef042c66d1d44b40a9660a623d609c8c33a97,
bhop_dynastyv2,29945532,19118401,14dcc335956dd6b2c0e8a58953c5d21646a54a36,
bhop_easy,2373632,336963,f6f5d9aed5a9dcd5856734c8475f9e7fe60f9520,
bhop_easyarchitecture_css,11984564,3074028,cee50e20e5aabd707b5be476808abd532e41570a,
bhop_easycheese,2833928,891921,53b44f887d6ebdfd53e439f1032d6ba3e202b137,
bhop_easyhop_cozyedition,2864591,394466,fb7f506a1406c469caa6d5abfc0384d1e59d52a4,
bhop_eazy,2620945,957779,0d8510ea1acb7478880a47329e894023ce693a6b,
bhop_eazy_2xl,4006412,1302889,630514ef7ba89527333d44e221549a46267b0b4b,
bhop_eazy_4xl,9550636,2468182,75d9e2391526a5ac1ea91cb43bb419420d7677c9,
bhop_eazy_harder_2xl,4484735,1540031,8e349b891450638f5895b24768de861d89bcc50c,
bhop_eazy_v2,12253620,4483809,ee5043e0974ed3d5c34fb32215cdc83cd6a425e3,
bh_aztec_d_x8,18851152,1696198,e67a3b49d014396f7d6c2b53bff72f65662e403f,
bhop_aimer,151082056,94670390,6be68e6b40b5a1d8560b0687015063c6ba929290,bhop_aimer
bhop_beyond_fix,134727217,88439229,198fa6567c5ec5a98e08a845e71ba9a4464c01f4,bhop_beyond_fix
