mapname,sha1,note
bhop_aadhua,8d5b32603470fb44a5d36af7df5f07663064a972,latest on gamebanana
bhop_agentti_oranssi_v17,108db8fb7f9d3de2606d5d8cced3212464aa512b,latest on gamebanana (as of 202303130620)
bhop_airflow_v2_fix,41e2155fb451763292c68a4e2de712a2e41de00c,latest on gamebanana
bhop_alba,c54957c4c876e3c7c08a7525f7479e49b3efeaff,latest on gamebanana
bhop_alien_sewers_css,0d0814799b70f993722bdf91e92573c7ef7f36e5,latest on gamebanana
bhop_amoebic_fix,d3d325f0445987ffcadac36aef34667aa8ce278a,
bhop_apathy,b605ece6b35a26982488dd2e6cfb91bdc0c5f9c2,latest on gamebanana
bhop_appaisaniceman,c46cc4c09165807878eaaf5fb81698b6b56dc8d9,latest on gamebanana so hopefully the right version lol
bhop_arcane_v1,7ee3c9ec7550d6a9e9282b92534174f9d3926b6d,
bhop_ares,f1c56e442803d43ea21a92b2846a28432829c3a2,
bhop_auto_omega,eb1be8a1169a8b5cd33c6d242f6d2f327042a3c1,
bhop_aziz,b02612f9550f01c5ea6352463a36b816789a7d51,
bhop_aztec_tf2,125851f12cd66c92432c1c1cca501ad223869961,dunno
bhop_azuras_star_dungeon,5f396e2a6e4671e03d0a1fdb32e2fd8d486952cc,latest on gamebanana as of 202308240508
bhop_bakerinokoxleb,349e60ff852cf944ecd972f31233f60b0b1f272b,
bhop_balaco,ddff7ff6e00d9c43044afb6029ec2760db770f69,automatic canonization 202403211235
bhop_baper_gup,5e94a28b1c62f87c08b89946d69d69079aabccda,
bhop_bfur3,3d2a14c999835d778b3f6df6296a14d7073a4bdb,
bhop_bfur_mini,3fe13c02bf6aef7c17465114ca8a6ebaff6ba011,latest on gamebanana
bhop_bigshorts2,a2f80a8b1b2d7782827ce93e2b8f75bd64f65b72,
bhop_bistro_2,b1f9f646a2639b18a9cb454ce894c9e03c0a6f53,probably newer than 390adf77b45c207dbec7d9cd45bdda8b8c4d6345
bhop_bliss,60193a53d6ccf46a776cd88602b71ce9ca1c283a,
bhop_blublock,66ae4743deab05fd65d7cf1828a360fe88447132,
bhop_blueglow_playtest03,520e5389b9ff1c9fffd55f5728ed690eba1a8b65,
bhop_bobahop,acd6080b86a3118d30251f7349d09531686033c8,
bhop_bochadick,397ba3eb1089c28d8eca0e310421b02e06e08b76,
bhop_bonner,8708a91e306c13e270c2d4fd32f248549db88388,
bhop_brax,b86e636cab05dfa8b36c29f430e789a2231c1c5b,apparently Flow made a version of bhop_brax with fixed surfs so I think this is that version
bhop_brick_2,48fb086eae23440dcf56321620979a70a9e70f06,latest as of 202308220542
bhop_bunnytown31,3506fb0c77df444727a8d36e82da9efded1cbf15,automatic canonization 202401140113
bhop_bw,391f4c0d562b3f29872edf718bbb33eb658e86b3,
bhop_byrem2,c9464614c274971a66aca6ed4a1a3140de5b65e4,latest on gamebanana
bhop_calm_fix,656522b811ace17461784a2214d126b54c42add0,
bhop_calming,34a6c11a3a8e155d33c41a904b4e4b849146a88e,
bhop_canyon,464bbc2ba688955a936950efa5a9157906be0e80,
bhop_catalyst,12cdb629ca9f5571448ca29c8bd60621c24bc03c,
bhop_catharsis,126d929bf487213552ef476f44b095dbca0fd8b3,
bhop_cellerman_fix,676ade8f019bffef0fdabe84da4ae88cc6eb9672,
bhop_cewl,6e63f9af029567182c19e3e8b49cd9a9883afb34,
bhop_challenge,08dbc1402af2ea29b67f0025fc74ad1d7f42efa9,latest on gamebanana
bhop_challenjour_final,c60ce9f954ae37f776415d5659bc84284d5ddbbd,randomly picked. doesnt matter since bhop_challenjour_v2 exists
bhop_classicaux,8fa26dd4999e797108117dbe78dd0ff61d2694c3,latest on gamebanana (update for a model causing errors)
bhop_cleaned,b1a68a7f652ed0afdeaa112ea851868e17100b79,
bhop_clove,ac8317979181238a3e3ec17cf36715b57b260c87,
bhop_colorblox,7b6ea069604fc8106c2b101051a71a07152b3268,automatic canonization 202406071939
bhop_crappychristmas2,dcbfe090c9977da965eea79102b6f3f7a37ec256,fixed missing triggers
bhop_crappychristmas2_fix,d94432d026e71a3c385624190d9f1c8fdba363e3,latest on gamebanana as of 202301222017
bhop_crappychristmas3,523be60b39bf496940103d14fe0a4e3194988912,automatic canonization 202312252236
bhop_crutle3_css,45556bfeb50aa09023393202a9d2996bb3bdaee9,
bhop_crutle_css,d5f2dee34f6db22520e116b19f5a754a7f27ed63,
bhop_cubefield_remastered,9dfbd5a2a348abebfcfa7ed862791a8a52794151,
bhop_culture2,6b012a8b6b05a167c6e82c16d72e635c493b431c,
bhop_cutekittenz,7ad581a7650bce9af7f9ceba1e80eb2804c3acd4,
bhop_cyber,f9f9bebf7280074570e9125d66324458c2ed381f,latest on gamebanana
bhop_dark_waters,6cdd86b44039a179b860e3261aee9198313cf45f,latest
bhop_decay,4334431c7cdbe10c923083001fd6b56803e0046e,automatic canonization 202404151311
bhop_degree,e719b20a3cf21c4f0aa1d3ed4ad49fbea7911013,latest on gamebanana
bhop_despondent,3ab7981d4cdf8d19f4d935251207d09b167948a5,latest on gamebanana
bhop_devvy,3c716186ae4ce101b81fe5c36e4f905932529df6,latest on gamebanana (v05)
bhop_dice,dde2a5d48fc2c82c239be6361f99351b3ad7262a,automatic canonization 202411061501
bhop_dimensions,e79d337358dd88a68e484d4ccc1dd1bc946e7111,
bhop_diremaul,0a163f1a5607c87aa4264cd352ec031d11d4bba0,latest on gamebanana (v2 with booster fix)
bhop_doms,65c4bfaec7138cdebe9810043a00c9c80ee40275,automatic canonization 202411041411
bhop_domzk,3d41e94fcd07cdede1da4026074ee31075424569,latest on gamebanana (the e79f80... version might be packed for gmod or something)
bhop_dual_fast,c7189a701623b0e18cf87270c5842c0ae51438ba,original version (the version with the func_buttons you need to stripper out)
bhop_dusk,d9583ddb0c5dce36d9ae5f7c69f5a9c01550f2fe,fixed textures version (the version on gamebanana (v1.1) has fucked textures)
bhop_dust_v2,53c3df856a7a96d220b968d0a1c0255da18fd5d9,original/gamebanana version. the chicago trikz bb version removes the func_illusionary entities
bhop_easyhop_benghaziedition,5f9ab07f986ccb5fedf96dfc2de8d11f00429027,fixes a missing texture apparently
bhop_eazy_sr,f33a9cc844f6d60a1ac71c3845ba1089816ae6f3,newer mapversion in entity lumps (7 vs 4)
bhop_eject,12e7123b86b210e47bc57d787806720e85276179,latest on gamebanana
bhop_elamaa,79d24d946a33d188178062ea4133272808c31893,automatic canonization 202409021404
bhop_electric,448256ae3d1bec3f6fbf8441fb58804f15257f75,latest on gamebanana (and newest mapversion (27 vs 28 vs 30))
bhop_ennui,b95cf7e82c9a23b951a2cb42351fcc5bbb73854b,automatic canonization 202309010521
bhop_epiphany2,30272187b8cc9af949a7279c666b7bde39009238,latest on gamebanana (first level skip fix)
bhop_esip,b53c74e728c9759e98ade64bf2825982dd7f9b1d,automatic canonization 202403010659
bhop_ethmo_serenity,f5222f57d1d1c47161f906a6029e889a1cbb0f89,latest on gamebanana (as of 2025-01-20 00:04)
bhop_evolintent_b,b8f3c23b899a616ef417706387efad6bbf9fdf70,latest on gamebanana
bhop_evolve,913c168296693091a19b08ced93b905249790a39,there are two bhop_evolves... one of them was originally named bhop_festering_leaky_anus_hole_fart_v3... so it gets to keep that name... and the good evolve gets to be evolve...
bhop_exile,40996f0517a1e5abfd53ccf3f589070fab52ae22,gamebanana
bhop_exodus,56b0e7b03fb21efe3e4ba26472d03566d9e5b320,version from gamebanana (the other version (16cd4e...) removes lots of sprites)
bhop_exquisite,ea6d4f107575f64227d8cf3a1046d5e8109ab60a,latest on gamebanana
bhop_ezik_pro_hile,90045c40f9cd084f883734e1c20fbb9676b954b4,automatic canonization 202501221012
bhop_ffvii_mako_reactor,1432fd47741b81c21610d42e32e8118968a6c690,latest on gamebanana (mapversion 128 vs 156)
bhop_fibzy_v2,f26c803c3b0249f836d90dcc6899d9b2b24b43d1,automatic canonization 202403250940
bhop_flipypuppies,bc568c5c94391d4062cac56c7cfb6818e5eb3ef0,newer mapversion (20 vs 21)
bhop_floccidrift,c874fcdbd6b9c9c7ee6129dae772bf72985bf7b7,latest on gamebanana
bhop_floodwaters,b0f4b3a67631e841e66a8ca7b1e241af8dc3cda7,automatic canonization 202403011450
bhop_fool_2_css,6a21645e63a10892e130bc571f2828992308bbdc,latest on gamebanana
bhop_forestbiome01,4b0988b274ab239048f7c5c066503247bb890560,latest on gamebanana
bhop_fosi_unfinished,8667d3833c2639716447d3998d0195a528c2e831,latest on gamebanana
bhop_freedompuppies,f6ef0afb656638557a0d4932028f16dcef0f5888,latest on gamebanana (the version with the door teleporter)
bhop_friskv2_css,d8fbd4b07a32d3e3d8f82bcb97e2c8aef61d7418,gamebanana
bhop_furax,6c235b43f4ea9e4e365139e1fc1d091bd852e705,the lolgomin port because servers already have it and the differences between ports is just textures at the end and teleporter size
bhop_fury_2,50fd308e9fa2b1aa6ed4793219901653f76ca643,latest on gamebanana (the version from ultima might be an older version)
bhop_genoisgay,bc5faaf142d0b8fb7316d1a0880d582686cee6bd,latest on gamebanana
bhop_getgo,89ac030fe593730f9efa0dbbebaf9920f3e21797,port of the tf2 version
bhop_gloomy,f3284b0f8ac48e13a4bb5b329aed17c25f1b82f4,original bhop_gloomy. an early version of bhop_gloomylight also used this name (81d6f50e9223cea39cba884aa172d4a048a1da15)
bhop_glxy,3180893265563a71ba6c931379c05cbf31349385,latest on gamebanana
bhop_gopro,8b7e6a390d701d5f1814dafcba8e0ebfa05f768c,latest on gamebanana
bhop_graymanufactured_beta,cf7a854794da15fad93e401a99b76335eef8e97d,latest on gamebanana
bhop_green_shade,17146c431ccfcdd09525d463d2268c638cc00fbf,latest on gamebanana
bhop_grid_easy,c8e090029ce62095c7ba1bbba1c1c5f5b5232da4,latest on gamebanana
bhop_haddock,852c6743d2cfda5325734fd248fdc101349a69bb,latest on gamebanana
bhop_harmony_roblox,454d2ebf85e9a6bd83b42ef4537a0aea3213b10c,automatic canonization 202411011310
bhop_heck,3429de05ebe12e2ac1c05201a697a21d29ab0716,latest on gamebanana
bhop_height,873fd1953dc1652a9a3fc42b5523dbd8e662fa68,latest on gamebanana... idk
bhop_hell,080de55cd6c01b75c8e0d02fb7f67eae82c1dc9d,latest on gamebanana
bhop_hellyeah,d3628aeb16a47680826dac70a634de7c2bcf290f,automatic canonization 202412291440
bhop_hexag0n,a2e9ae4cc802ec5bc8a3eaedc66a0ada6f0afab1,latest on gamebanana
bhop_hextra-f,189f7292962d84a2c9591e6b6d8b9b63b912094f,latest on gamebanana
bhop_hollowearththeory,db126ea1df63663192041fe1dff8048fdd6602d2,automatic canonization 202405131253
bhop_hyable,012f5fd11d3c80dc6e46c89217b65eccec102603,latest on gamebanana
bhop_illusions,51c7162e8607479083fa46d4d1b5d35eb720fa98,latest on gamebanana
bhop_jib_jib,c5177f67a050bb2a95b6c5e45bcb7a516813ec89,latest on gamebanana
bhop_jurfs_v2,bfc28ac5689bafcf59b7d1b6e69abbedafbfb9d6,latest on gamebanana
bhop_keksik,7f8dcbc69c8475b4893c356b0d3ebc4d1786919d,there are two bsps in the zip from gamebanana. one with mapversion 107 in the entity lumps and one with mapversion 108 (this one)
bhop_kitsune,8ab6f61a0a4627341349d8ab362adb01eca7ecfc,latest on gamebanana
bhop_kombucha,8b5a6233615303efad719979a400652bfde0b061,automatic canonization 202308250113 fixy fuck
bhop_kotodama,d631bb31c44bddd79c5174336efa63b2405a9307,latest on gamebanana
bhop_kul1,aa82fb94f280eb7425b8c15da35db55062e09c19,textures actually packed
bhop_lego_journey,1db12be0a8ca89ddc50cf3380442f611fd26c708,latest on gamebanana (unsure if ultima version is an older version)
bhop_lf_comeback,bd93a2d647a46a62da1d78f21998a0325fb9e7d4,latest on gamebanana (unsure if saurkk version is an older version)
bhop_licityyoi,4ac09bc24eb196dc8d862605b357f5bf97c1ce4d,latest on gamebanana
bhop_lifeless_x,a51f8fb81964498d1174aa73f61d2580fee0a6d9,latest on gamebanana (the version that fixes getting stuck in the middle of blocks)
bhop_lolauto,fecd3c6e9450096db239db3bb002ba06c8398420,latest on gamebanana
bhop_lush,9c509e0f69a7341ce27c9e8740b97bbb65d06f07,latest on gamebanana
bhop_mall_css,3a206318d1ccb846759f84756355ff2615205c46,latest on gamebanana (assets compressed)
bhop_mapzor,5fb916b11f3cd9ebcd7ba1d0027f4488ed1ccb84,automatic canonization 202410062108
bhop_metric,6583474096a36f500fc75052a1ec3cb8cd0636ba,latest on gamebanana
bhop_miansai,60f82d20655313d28dded48c84856044a4f37cf0,fixed version of the port to css
bhop_minepression,71954ae43d94f5d799e0d254528589db102bc4d3,automatic canonization 202501131852
bhop_miracle,0a8ad0ed6e23e404811cd347173146380b025ebc,latest on gamebanana
bhop_monority,d6f8e9757ac2d75009c4b3c479476baec8c925a4,latest on gamebanana
bhop_montague,beeeed6d9d50d8e1d8b9240a029efd8c506423e6,latest on gamebanana (nice hash btw. beeeed)
bhop_nana,2f8a0e26951f1ba5cff28d042ccd2b5af7b19f0c,latest on gamebanana
bhop_nature,b8fd002cd261e2387ef2a9f0363407560befbbe6,latest on gamebanana
bhop_nekoclimb_1,09468109865580018f70872f930083bd96e4af46,latest afaik
bhop_neon_v2,0f0159e59d68f6aff0c544d605848df10ca0ae00,latest on gamebanana (idk why the other version exists)
bhop_never2,221d8ef621136acea8fc312a6cdd5c46ec11eabe,mapversion 94 vs the other bhop_never2 which is mapversion 93 (also kz_bhop_never2 exists and is mapversion 104 so play that)
bhop_noninscripsit,27e780ac3e7c585145eb50f0023008de5f4580b6,port of the tf2 version
bhop_not_dejavu,fe3364704cbf3de12f7699b98b913225215ddffd,latest on gamebanana (125629 vs 125628)
bhop_null_fix,40d203b08a6f28ae272e10ec24790caacf9cfb68,tony fix 2020
bhop_nvm,b81b7054de294830d45e453097b4e26faae30c01,the version without porn
bhop_ogel,7fab65b40bc047c1ebc72203884870e2dc00b587,latest on gamebanana
bhop_olipoid,c0b82da0f49400a2470eca03333e113003176305,latest on gamebanana
bhop_ovo,3e16a8b8122aa1ae00a6facd6497c0717b950741,automatic canonization 202311181315
bhop_p07,76506ee25a724b6e186cd8a3cc42536fefab6d18,this is p07 not p07_v2
bhop_p09,28d2a37073aba96f90fac20d904389a8511179a4,latest on gamebanana (v2)
bhop_padd,f30806bce63f79766218089d55420dbac3f51a75,higher mapversion (151 vs 152)
bhop_patq_texture,b38b649f9538086128d46275cf5c54d18dd336e8,latest on gamebanana
bhop_peachtime,08fe73b87dee242d8bdda4504cb91dea994db395,automatic canonization 202405031747
bhop_perspective,a3abac550998c3ec9ee459809b0879131859655d,latest on gamebanana
bhop_pharma,1cb6a283087f288c226b08f78f437a461e453c3e,latest on gamebanana
bhop_phobos,15998356806dc92ab5ef21dacc1414ab83358ea0,reverted back to original because the fix version was renamed to bhop_phobos_fix
bhop_phobos_fix,deb72594285a2bf9cd9b1fb157b1eb23fdafc279,latest on gamebanana (202301102105) (bug fix for gasmask stage)
bhop_pohn_not_idiot,89b9c416619f2252047048862ce87749efca2985,automatic canonization 202411240151
bhop_precision_beta1,66738c0b9935b73c07bb3d98ac7f1e2e050ead09,the strafesonfleek version is a fullbright retexture for some reason
bhop_pride,cef28fbac90ce76d64cf01ba26c46a0a07e8bc60,latest on gamebanana
bhop_pringid,c225d71b54b5fff625f999a68f7a390fae20a8f1,latest on gamebanana as of 202308140645
bhop_pumpkin_stem,15cd1d8174d83e4aa79c1d96bb89a0ad5c0bc1a5,latest on gamebanana (the other version removes the end doors & the scout)
bhop_pure,5ac2cd4dd313a0bdca66f90860878abc20d2e238,latest on gamebanana
bhop_pyxkeria,b89383c1f4ae7b675d8ebffa67c72729621cc6f3,this mapname has two ports from csgo but this one follows the wall textures better as far as I can tell so I picked this one plus its smaller
bhop_quaker,9926c15e6b7c1483ac235b8faf384bf027dd1562,latest on gamebanana
bhop_rand0m_gm,01f64a77b925201bb8bb7dd6664fbc09e6b3c693,version without empty classname entities or something. maybe a port from the gmod version. it works is the point
bhop_rgbglow_sr,0068a2a943c4996d110308820261fdecd53b6b7a,latest on gamebanana
bhop_rikudo,b20b2df537ed249430a255f961cb78550db88412,latest on gamebanana
bhop_rings_final,66470c36dfb60257d2ceae5214a97848ad8393eb,latest on gamebanana (still sucks)
bhop_rysik_v2,0fd8311bd0da97c7126035c5688a1a4e8a325f6b,automatic canonization 202407140533
bhop_sekiera,03130cb8446000851471d8bed8a9c71a1a5b27a2,automatic canonization 202401270029
bhop_series_one,19e41f5930584440007dd11bafc1dabf55839f52,latest on gamebanana
bhop_sharpies_final,c1d493eb82e701f88b4e97e02994da5174e0b25f,newest mapversion (73 vs 74)
bhop_shutdown,52acb72058ad0ede4753f7ad9804fa9eea19253b,latest on gamebanana
bhop_shutdown2,8be17b2ea61c514563c82708705c55b01f8552dd,latest on gamebanana
bhop_skyppy_alpha_v1,d5598bba49092769126ae92e434fda730f7b569d,probably original off gamebanana since it has the dumb func_rotating entities
bhop_skyway,62100556c66d3d30dc4f969a56fab3ccae7131f7,newer mapversion (70) than the one from chicago trikz bb (67)
bhop_sloop,ae2c2d8cea739a829dd1a81838377459064aade5,latest on gamebanana (packed textures)
bhop_spdmp_2hr,8f1e019cd6f41727dba07cf97ef6eeaa958d9072,latest on gamebanana
bhop_spinachsucksatmapping2,83ea388873e898211c098fc79b12f083a0fb1c35,latest on gamebanana
bhop_splrez,b6c582deae3add5894f966a120a3af2e89e8a863,the gamebanana version has an entity with an empty classname which makes it kill the server so this version is one that fixes that. alternatively you could use a stripper config on hammerid 79725
bhop_straa_babylon,6461e9591f34992bafd6dc8803d4ac03cf4e8e98,automatic canonization 202308260830
bhop_strafe_nuclear,d83ed74d3deea8f2888928974dfebc27291824fd,automatic canonization 202308270802
bhop_strafeflow,4b9c72cafadc20cebd05677b66642d6065eba439,latest on gamebanana
bhop_sumptuous,c0d4cc19f442e5aa53e142842f1b7cc139527a79,latest on gamebanana
bhop_sunrise,c62b47381701bbe2f886a59344d0ef53fcc9c6c5,latest on gamebanana
bhop_surge,4bb85ed663f3839d06cdcde74152075fa45a1577,latest on gamebanana
bhop_synthetic_fix,9ad3b316be5c586e05c9476d4740a6ab18e8cd4f,latest on gamebanana
bhop_tbd,d6fb7fc56076d4b9419e00741f69049fc3575185,latest on gamebanana
bhop_tectum,96d9d583fb336a38f5b688b0f883015ad3e28d1d,fixes missing tree model
bhop_tedious,861b2471296a80cc83debf560bc9f85ddd6f25ae,latest on gamebanana (the other version has broken textures)
bhop_terral,7ce7cac34a6811ef9855f146157ad4ddd3d668c3,automatic canonization 202411200829
bhop_thc_gold,1bb715b9c7fceaf8ce5f50aa9d80f4270b9b9022,from gamebanana. the chicago trikz bb one does stuff to the game_player_equip
bhop_the_journey_lyned6,3cab4c49737d682dfb0a564efcf2da87c315e0cb,latest on gamebanana
bhop_thebigleap,1e08471ae98365f2f0077cc7eea4efaba594315b,latest on gamebanana (v4)
bhop_theendofabeautifulera,634e049af7745723806d16c6bfa704dec1ad3af4,latest on gamebanana
bhop_thepack,ed675a8ef13489def52590f38d07695d24c9963c,updated I guess
bhop_till_you_drop,4ca98ebce7677eb64b639889dfdf1a06b44e28c7,latest on gamebanana
bhop_time_pro,a3eeea1321933d87285919b9b1a5aaf65bbf6114,latest on gamebanana
bhop_transitions,4a955b688792b0198a975e915bf814103b83e35a,latest on gamebanana (v3)
bhop_tricks,d382e00ccae73b2dcc9a8347ec18a7809979bfd2,the other of bhop_tricks version is an early beta
bhop_twisty,17d192cb3cd4f4770e2e37c4f4444a9ae68db9b4,latest on gamebanana
bhop_understanding,9c34ac298e2cd669861e10b270db42d3d4c806d1,latest on gamebanana
bhop_vagabond,851240979c45682e3465f1e8895aeeb1dd807422,latest on gamebanana
bhop_vandora,8ec38913b489290083e26368374d5e380ee0478d,latest on gamebanana
bhop_whatislove,bb9e3fcb7c3e443541c26ecdbf21e3169e525dc8,latest on gamebanana
bhop_whipz,6ee96b80edcc7ef67450122c7bb22f537f6733dd,original from gamebanana (the strafesonfleek version removes some scouts that have doors attached or something)
bhop_winter_fix,f85db923445b509d5bc477fa6e85af6a7dd5c2f8,actually bhop_winter_fix. the other bhop_winter_fix (from strafesonfleek) is actually bhop_winter with a fucked skybox but not fullbright
bhop_woodenspace,f7d85b20a2df095299762c3aa3b257ed4c4c079b,latest on gamebanana
bhop_zelda_final,a2cf3033a41fb49c6636e689745724aa60b5d7e7,latest on gamebanana
bhop_zeubi,95624d9435aba9abe7da26b4283286f99bf3a805,automatic canonization 202403241858
bhop_zhopavqaqe,e17973ca771c84f5a387f39e6387476d98bf99e5,latest on gamebanana
bhop_zig_remake,974a3e883170bd6f833e90594a2920a682953653,latest on gamebanana
bkz_cubebhop,dd002065d626c81385fbd3c25a0819928d9700c3,latest
boat,addc31bb2c6c126b424c97f31bfc32d98ac327b4,automatic canonization 202308290746
chen_css_lost_cities_renewal,51ca9c2a9183d9dfaa8f1629da5934541073caee,automatic canonization 202501241017
countryhouse,0ad0ee242c978227af8fdbaca8fb98f4964684fc,automatic canonization 202311102004
cs_1337_assault_css,6988621da2d3d08083f2dfd37a56c9dcf100a591,automatic canonization 202310291920
cs_assault,3cba4108d7efca913497224a834e085da17de1ac,latest included version
cs_assault_mini,d00b508322d84d11607964445406ae6f8bd612e6,packed textures
cs_assault_night,cb4a1558005a6042e93aefc25479065037b0f134,earlier gamebanana item for cs_assault_night
cs_bank_16,cb66ba327821ab93cb3530f68f31875320aa1d88,automatic canonization 202312201847
cs_clover,55c989bea0c5c335dcfb60e04fd14cc82ff3802a,automatic canonization 202401251049
cs_complex,98a1471315c7ee93b10bf18f036a6dd1cdf5a263,goldeneye version
cs_compound,a48a221cbda13e7382a52a7726dde133dfc8085f,latest included version
cs_crackhouse,f1a7b69b9348232773ab9439f7282aa5bba3b004,the real one i think
cs_crackhouse_2023,7703549d8ccef6f51940716ba15e71217b0ea332,latest on gamebanana as of 202302201925
cs_havana,701eaac5420cb5a098ffd0ac8d4bcb07ca8bd8ba,latest included version
cs_italy,965a6d0bf8823f65495b7f708932874229723bc2,latest included version
cs_lights_out,194dbcb67c0a55998df3cb668b08f50d3847e2b8,automatic canonization 202411031753
cs_militia,29873e32e5d4e8433e891f8b1fdd42a546addc44,latest included version
cs_ministry,c78d8e635ef50aa4e52f7def4854840aac9b1214,gamebanana 202306221657
cs_office,5f8dd23bb0626fae600772c56c708100c09f2af3,latest included version
cs_payback,73338f463c8bf399f6e298aade8a61773ccd2d63,automatic canonization 202412200813
cs_phenom_manor,2c83736780bb47149c3f8fdfe3185ab45b48fd44,automatic canonization 202410021439
cs_siege,d963d5a717d756b4bf8079d8a157b6b6cf0d65ef,original cs_siege remake fuck fuck idk what to do for now
cs_site,5a5add94af6f96ab4a540119869e0a4f0728d8d9,latest on gamebanana (v1.1 2023-01-26 23:53)
cs_stationarena_beta,d8796c58f26ee3402eaf0f17e5b1cf5aa4b3e9aa,non .bak version on gamebanana
cs_terrorshouse,d1180f1b82504f602b3b2eebea32c67e17d8eb50,automatic canonization 202404082020
cs_training,a0c9b59629f4aca5f89470b4ebccd1348e7f52e6,latest on gamebanana as of 202305140000
cs_underside,ea5c9d693174253da4a51762fed8c96c9e5e3bcc,automatic canonization 202401210032
csde_trump,4eae8790f12d350ca236145c6ae538146a5ff796,automatic canonization 202408030734
de_912,32d1ac0c945698ba57f52b6fcaae77ac390dd86d,automatic canonization 202308270802
de_abyss,841edc8e554a70dc1477757ad759b8fab75a8317,latest on gamebanana as of 202307080118
de_ancient_css,6cf4bc006277ecfbedc304e1665ba48a3cbe0ca3,automatic canonization 202501191934
de_anubis_css,09c28addd31a4e8ad806c8f55a17c29184160782,automatic canonization 202404300425
de_apollo,c614e4a0a09ec32d2a6831f6c78a83167952aa9e,use original de_apollo instead of csgo port of cs_apollo
de_arabic_lost,57b48cb0b88adf856e54ab565871895785f86fa8,latest on gamebanana as of 202310082021
de_ashen,cdeb7aad3c3360e38ae4a1d29f473d8ff36e0a6f,automatic canonization 202501011655
de_aurelia,5779d68eb6412c97ea0b106f8a8cd756346e7ffd,gamebanana version
de_aztec,27cbddf495dacb879d92ab7e99ee07e8bd0bfcd4,latest included version
de_balance,a1c27817d0b260582059d671cb9863aee7668dec,automatic canonization 202402141442
de_basand,f8710c165652293f0f1502bdeb001adc7cd14030,automatic canonization 202401241748
de_bosnian_house,6406479063580cf350ef5ac7a9ecb30ee960c6c0,bleh 202312031232
de_cbble,28431023f76454c0d350c5c15f3fd71d54f95715,latest included version
de_cbble_2023_viktor,5f3be07c8c5516fae8980af0efb73a9a4e1633ac,automatic canonization 202409282009
de_chateau,0b57fb003caff312866090b7a7b0bdf2e40145ef,latest included version
de_cinema,7fe9f3c93434a0a4b038e82af06748ca2abf32e7,gamebanana version
de_city_d_d,943323f0fe0b938b5a4512da01c9679a55bed5ce,automatic canonization 202403201217
de_contra,5eac721746632d41f5e096aa9037ff02c553198d,latest on gamebanana
de_coolmap01,9570b2b631c3c5ad6e9ce637ce5b30d1031bfe0f,automatic canonization 202309161925
de_corridors,c3abffc6bbea37d49459f7e178a1733d7e53f9ab,the larger version
de_cpl_mill,8e4d9409bd6fcfae3021b35e2e0ebf260cfaf06f,latest on gamebanana
